ImageName,Bicycle,Bridge,Bus,Car,Chimney,Crosswalk,Hydrant,Motorcycle,Other,Palm,Stair,Traffic Light
05946.png,0.055399943,0.03472551,0.4392855,0.27863678,0.0069741663,0.029331999,0.007106947,0.023160536,0.08659458,0.003192187,0.012028143,0.023563776
05947.png,7.910523e-05,6.1475635e-05,0.99777395,0.00042389758,3.144369e-05,0.00024408106,0.0001257377,3.3695862e-05,9.1839225e-05,0.0009953261,6.596235e-05,7.352255e-05
05948.png,0.0005161227,0.005756378,0.6352042,0.0043899384,0.0014085291,0.00043186708,0.001064299,0.000517003,0.34217158,0.001006756,0.0013995197,0.0061338036
05949.png,0.0013141345,0.011345679,0.0020118235,0.95242995,0.001266933,0.014615398,0.0009020706,0.001325468,0.0050000963,0.0046818317,0.0029526392,0.0021538315
05950.png,2.7712267e-06,0.99992204,1.4053405e-06,1.6657388e-05,1.4493135e-06,6.695891e-06,1.4482786e-06,2.916074e-06,2.0795027e-05,2.266084e-06,1.1528997e-05,1.01684545e-05
05951.png,0.0054670996,0.01363411,0.007424934,0.84437287,0.0035696693,0.006080023,0.0042518554,0.008751995,0.08601007,0.0016419844,0.016468948,0.0023263765
05952.png,0.0025446967,0.0015269811,0.0038174018,0.003432336,0.002722656,0.0015409018,0.00074271567,0.0067416145,0.0060034,0.0006203394,0.022783773,0.9475231
05953.png,0.0011876451,0.0008979871,0.0018157043,0.9694429,0.00056946,0.019242771,0.00090678176,0.003451042,0.0006087351,0.0006665994,0.0009069046,0.0003035908
05954.png,0.011958983,0.0016352258,0.057365082,0.007066598,0.69447774,0.0024623014,0.07563766,0.0035714007,0.04399974,0.028206805,0.038544804,0.03507366
05955.png,0.0061525977,0.0067428323,0.09466112,0.8524532,0.003814414,0.011420527,0.0035520727,0.0038127697,0.007644876,0.0062045,0.0019598643,0.0015812438
05956.png,0.0008290301,0.00016891364,0.0022716227,0.009604191,0.00024888344,0.981503,0.00027355333,0.0020240343,0.00035462945,0.00063449173,0.0004329745,0.0016545899
05957.png,0.0025120876,0.002929642,0.00046830278,0.0020473634,0.00097125553,0.6652984,0.0051972894,0.005142707,0.2796632,0.026166368,0.0052982047,0.0043050856
05958.png,0.022249315,0.035168823,0.008044627,0.21338448,0.018919323,0.0227073,0.007225675,0.017838137,0.019459367,0.1435532,0.041824616,0.44962516
05959.png,0.00064981857,0.97055155,0.00025412557,9.098239e-05,0.0005078011,0.003478255,0.0001651118,0.0021345099,0.0077880914,0.00021735184,0.0137609765,0.00040149
05960.png,0.0016568373,0.0021980007,0.002068517,0.9725097,0.00033220497,0.013099158,0.0006982404,0.0038018322,0.0009542977,0.00030582712,0.00074810314,0.0016270512
05961.png,0.0010825673,0.0017564722,0.003688232,0.9669262,0.0010233235,0.008305315,0.0005871694,0.0034106423,0.00085733394,0.0064158062,0.0010691195,0.004877754
05962.png,7.515923e-05,5.003338e-05,4.8968697e-05,5.765137e-05,1.8726123e-05,8.5388674e-05,1.4617059e-05,0.00014109946,5.9877206e-05,3.424795e-05,0.9993407,7.351822e-05
05963.png,0.0022754786,0.0007259769,0.006282932,0.018562526,0.002261572,0.0030268314,0.94066113,0.009081317,0.0064024148,0.002612524,0.0019678657,0.0061395834
05964.png,0.003743251,0.014415691,0.006018428,0.6786477,0.0044228155,0.11565922,0.002535753,0.0046569635,0.12884235,0.020658953,0.010515492,0.009883324
05965.png,8.378347e-05,0.9943739,0.000593894,0.0013884438,0.00021018516,0.00028676647,7.843088e-05,5.5474542e-05,0.0017122068,0.0005559185,0.00021123975,0.00044976507
05966.png,0.0024183516,0.0017162128,0.010221115,0.0016840611,0.0018847041,0.00076877774,0.0010318492,0.0013097032,0.014455104,0.002903557,0.0035034672,0.95810306
05967.png,1.3542855e-05,4.520803e-05,1.5497728e-05,0.0001805065,5.301939e-05,4.2859414e-05,9.538463e-06,3.0318692e-05,5.3617103e-05,0.00017078265,0.00013200987,0.9992531
05968.png,0.002428003,0.00027370433,0.00033889196,0.69675493,0.0004166799,0.0055734916,0.0005161942,0.007900416,0.00039485766,0.0012241164,0.0014758898,0.28270286
05969.png,0.0011330456,0.0056228195,0.008982698,0.00062226114,0.29016632,0.02627651,0.001079677,0.0028404915,0.50188965,0.012053504,0.12921996,0.020113
05970.png,0.0005470543,0.00029686533,0.0002919066,0.98385584,0.00030091632,0.004214781,0.0003020062,0.0009996805,0.001245297,0.0035738174,0.0003579476,0.0040138764
05971.png,0.009426384,0.013834135,0.004893029,0.02811635,0.004880255,0.107267454,0.025998764,0.012349306,0.7763423,0.005600402,0.0043774117,0.006914281
05972.png,0.00066109136,0.00018884508,8.1550425e-05,0.00012914978,0.00027008302,0.9922998,8.085278e-05,0.000591436,0.0009999918,0.00073755375,0.002030669,0.0019287795
05973.png,0.0024130843,0.09152823,0.0032669788,0.7753361,0.0017350182,0.0066100606,0.0013048464,0.024941297,0.0040033627,0.00029711152,0.08666863,0.0018950716
05974.png,0.015153269,0.009404916,0.17135367,0.24237187,0.017556211,0.09349211,0.0049699806,0.012262797,0.018645676,0.15091333,0.06880704,0.19506913
05975.png,0.002618798,0.54593533,0.0034401051,0.27135804,0.0018611759,0.012127887,0.0024449206,0.0043133674,0.12321062,0.009404697,0.007247461,0.0160376
05976.png,0.0024937443,0.007001367,0.0016500708,0.015349734,0.002933455,0.9466203,0.0008603697,0.0017625202,0.007452319,0.004929397,0.0064775995,0.0024690449
05977.png,0.0033093393,0.007690395,0.22870211,0.016146192,0.0089034205,0.69583493,0.003064646,0.0028959836,0.0042591933,0.0151483305,0.009780057,0.004265378
05978.png,0.0002002213,0.0006177622,0.0006754225,0.99522805,9.073474e-05,0.0006824366,0.0001652375,0.0003265515,0.00021466603,0.0013158895,9.2763854e-05,0.00039032273
05979.png,0.012143946,0.0070927823,0.01598035,0.13678996,0.0030041665,0.693581,0.0025060233,0.010499796,0.06887277,0.00758887,0.02509526,0.016845115
05980.png,0.004323483,0.009655639,0.0027148598,0.03014175,0.004929983,0.054332566,0.00542806,0.009104892,0.8562355,0.004014978,0.005761742,0.013356523
05981.png,0.003654283,0.004650521,0.005724501,0.0039783893,0.01275368,0.0068773488,0.0016325767,0.0029835247,0.03088169,0.04285725,0.0029858032,0.8810204
05982.png,0.003996183,0.016156692,0.006106806,0.8460425,0.011152063,0.028928503,0.008424853,0.019342849,0.0083969915,0.008257994,0.0038407235,0.039353892
05983.png,0.0005614111,2.938809e-05,1.7929628e-05,9.745507e-05,5.1810002e-05,1.7355269e-05,5.479313e-05,4.1012572e-05,0.00018237295,0.99693596,2.123587e-05,0.001989212
05984.png,0.0009902933,0.0030491434,0.0058238194,0.048294216,0.000866376,0.9318969,0.0005637471,0.0011266713,0.0008745945,0.0010550468,0.002980354,0.0024787432
05985.png,0.0009036424,0.00041966065,0.0016278467,0.99135935,0.00055499084,0.001215141,0.0008832468,0.0013749195,0.00026339007,0.0006801123,0.00035920355,0.00035851958
05986.png,0.0018906483,0.008991196,0.0017900177,0.8263574,0.0009903912,0.016979557,0.0012802505,0.0016856726,0.13123336,0.0015634261,0.0032819496,0.0039560487
05987.png,0.00015490553,4.8167e-05,0.9913681,0.007819246,5.715371e-05,2.3462813e-05,0.00011279445,7.171895e-05,4.5361303e-05,0.00014914619,6.912289e-05,8.067124e-05
05988.png,0.0070215063,0.0023191087,0.03102039,0.63633215,0.0017788813,0.2916907,0.00400285,0.0075803488,0.001950301,0.0047334232,0.008732353,0.0028378922
05989.png,0.00053150475,0.00037892905,0.99308634,0.0015097486,0.00010336927,0.00040535038,0.00010968859,0.00019769551,0.003055654,0.00025621813,0.00015165981,0.00021397111
05990.png,0.014979355,0.7583863,0.0021071709,0.011969931,0.0011869651,0.09202716,0.0015888956,0.081861794,0.0029647257,0.00050918775,0.007410306,0.025008246
05991.png,0.9883763,0.00063511916,0.00027735534,0.001521983,0.0002190388,0.003683942,0.00010913057,0.003058215,0.00022242665,0.00036941606,0.0007021267,0.0008250034
05992.png,0.0027159562,0.0027874226,0.007597274,0.01620897,0.0014550377,0.95718616,0.0007227552,0.0032377434,0.0021917908,0.0010414268,0.0026810714,0.0021744987
05993.png,0.002196366,0.0080372635,0.83096725,0.13089049,0.0032650176,0.003221031,0.0029927902,0.0017110781,0.00664434,0.0043827705,0.0032066074,0.0024850755
05994.png,0.0068720034,0.0037517485,0.013875032,0.88097817,0.004918092,0.0033591257,0.0039251,0.0031762505,0.0076272846,0.03032844,0.034382597,0.0068061003
05995.png,0.025684051,0.006690281,0.0011060435,0.11284412,0.003252742,0.039237887,0.0036500671,0.003612862,0.008234646,0.6791297,0.0036431118,0.112914436
05996.png,0.012129017,0.0024144952,0.012496806,0.79468787,0.0051398817,0.101234704,0.004202259,0.052173965,0.0022430103,0.005723482,0.0024209789,0.0051335064
05997.png,0.0012271979,0.007887409,0.011557639,0.00080860005,0.6084261,0.010290639,0.0016674371,0.001025622,0.05363295,0.0076413895,0.26162776,0.03420723
05998.png,0.007929468,0.0015041019,0.35219228,0.44588816,0.0033453365,0.1437814,0.008834268,0.014275742,0.001522496,0.0069541116,0.007018435,0.006754022
05999.png,0.00010700856,1.1838099e-05,0.99933004,0.00027755986,1.10367955e-05,4.2580898e-05,2.4934261e-05,3.3936798e-05,1.28559695e-05,0.00010047904,1.7521925e-05,3.021921e-05
06000.png,0.9062508,0.0007988776,0.017549383,0.027435094,0.0014860214,0.0123686,0.0052266265,0.022488287,0.0014103503,0.00064175494,0.003318622,0.001025564
06001.png,0.0057643405,0.009580309,0.0045453478,0.014993062,0.0064733042,0.90370995,0.0022596216,0.0033891287,0.023124516,0.0057848766,0.009159151,0.011216404
06002.png,0.0006526203,0.00028382536,0.0013491156,0.00054796017,0.0053740297,0.0027110106,8.285619e-05,0.00079541747,0.07521685,0.03957355,0.011435381,0.8619774
06003.png,0.011005208,0.00170134,0.0014380756,0.011529911,0.12557139,0.0028259237,0.0015135524,0.003964687,0.022309892,0.088176236,0.69172776,0.038236015
06004.png,0.002345302,0.0011458985,0.0023841704,0.71199876,0.00089184043,0.005614646,0.00096367643,0.0014970832,0.01722956,0.2518502,0.0018585679,0.0022203857
06005.png,0.008823276,0.0021228604,0.0080207,0.8623292,0.0020651538,0.05694835,0.004773793,0.008055964,0.036324244,0.0047931466,0.0029635981,0.0027796256
06006.png,0.00097443885,0.00039879,0.0008915693,0.00038310554,0.00047124334,0.00041353365,0.9845615,0.0045175445,0.00057533034,0.004299508,0.00071048824,0.0018030663
06007.png,0.000116064264,2.6545074e-05,0.00013763821,0.0015117408,0.00045991573,0.0006428514,6.236455e-05,4.340166e-05,0.012529402,0.00024136594,0.00042623715,0.98380244
06008.png,0.00016484759,0.00077751616,8.191729e-05,0.0001916079,0.00027312667,0.0003851092,8.556015e-05,6.886638e-05,0.0021619084,0.9945893,0.0007448856,0.00047533168
06009.png,0.00091941643,0.006112045,0.0030974278,0.9780126,0.0013146704,0.003914517,0.0005373301,0.0009420208,0.0008809377,0.0031215767,0.00056610315,0.0005813169
06010.png,0.00022895989,0.0017968346,0.00013911258,0.97178316,0.0005358526,0.0015960116,0.00029469744,0.0004487182,0.019867992,0.0015833203,0.00018380451,0.0015414682
06011.png,0.00055425474,0.00011848098,0.026094595,0.96920186,0.00012685021,0.0010220953,0.00016938761,0.0005407439,0.000113097725,0.0015788195,0.00022273736,0.00025701933
06012.png,4.9022663e-05,1.3095201e-05,1.8982491e-05,2.340944e-05,4.1354393e-05,6.2704016e-06,0.99966574,3.2159965e-05,3.0879546e-05,4.1394444e-05,1.956988e-05,5.8119553e-05
06013.png,4.544712e-06,2.553669e-06,3.5952316e-06,8.87111e-06,4.951233e-06,4.2560478e-06,4.0505975e-06,9.909079e-07,1.6623659e-05,0.9988656,1.5987204e-06,0.0010823356
06014.png,0.0012636081,0.0015644677,0.004182636,0.9258321,0.0005237205,0.015356779,0.0005991278,0.0014841098,0.0031649095,0.041825995,0.0023416916,0.0018610166
06015.png,0.05223518,0.0043621697,0.0030012622,0.0053466936,0.012124721,0.013665265,0.8746708,0.013732022,0.0039430275,0.0043705706,0.0065688672,0.005979499
06016.png,4.1387057e-06,0.000166764,0.00018670788,8.468615e-05,0.010088805,2.965789e-05,3.706494e-05,6.3810585e-06,0.9891472,0.00013622764,6.861862e-05,4.3716256e-05
06017.png,0.0022208185,0.3762592,0.00079144014,0.4916386,0.0044122594,0.0042276937,0.0008046794,0.00092263054,0.09645323,0.0021604213,0.00850798,0.01160123
06018.png,0.00017627979,0.00018588694,0.9965643,0.00017224785,9.966069e-05,0.000106366955,0.00017898409,0.0001735225,0.000932476,0.00041564,0.000642598,0.00035185655
06019.png,0.004514395,0.8736965,0.013382536,0.014553527,0.008576998,0.046305012,0.001338341,0.0031854543,0.0071583306,0.011143093,0.010056453,0.0060892943
06020.png,2.3440656e-05,0.9990676,2.512162e-05,0.00024452296,4.017541e-05,9.946696e-05,1.4471467e-05,5.4083735e-05,0.00026792331,4.127742e-05,8.8718676e-05,3.3063152e-05
06021.png,5.38928e-07,2.8783865e-07,7.035365e-07,6.22152e-07,2.322975e-07,2.873395e-07,3.5741567e-07,7.631781e-08,1.3621501e-06,0.9999882,2.4031866e-07,7.136965e-06
06022.png,0.0019794456,0.0028226136,0.0013498246,0.0056104725,0.004226334,0.020171786,0.0057867244,0.004376728,0.85696393,0.06956872,0.0035963105,0.023547104
06023.png,0.000773832,7.6201875e-05,0.00014203443,0.00017069167,0.00041524088,0.00022648193,0.9965078,0.00040122055,0.00025473276,0.00016186613,0.00040432162,0.0004656084
06024.png,0.000977632,0.049252253,0.030588342,0.8963414,0.0009744713,0.005008873,0.0010466682,0.0031549318,0.0030061107,0.0022186765,0.0057948413,0.0016359417
06025.png,0.8888222,0.03043803,0.009544163,0.0055920244,0.00093242194,0.0024170543,0.0010747914,0.0010909722,0.04568968,0.0024619342,0.007548992,0.004387692
06026.png,0.0037084438,0.0008105209,0.0015840365,0.001551752,0.0007520385,0.0071719307,0.008351853,0.001482466,0.009038497,0.9279372,0.006184339,0.031426884
06027.png,0.009104391,0.0014175489,0.001953366,0.0018786323,0.0033980997,0.0015069359,0.8860497,0.009264425,0.0024190953,0.0038826542,0.07445721,0.004667902
06028.png,0.0017168528,0.0055629397,0.0036113642,0.89818215,0.0011893982,0.06989165,0.0013849505,0.0033003127,0.0020864636,0.0054432526,0.0025873156,0.005043477
06029.png,0.0013951687,0.002393861,0.00054059253,0.0069602807,0.00023236596,0.0024082456,0.00023143666,0.0008786507,0.0065521053,0.96826595,0.009342223,0.0007991348
06030.png,0.0002577077,2.9521249e-05,0.0002391788,3.395358e-05,7.009107e-05,3.8366066e-05,5.6346053e-06,5.0952964e-05,0.00011844061,0.00017214626,0.9988035,0.00018051529
06031.png,0.002088728,0.0065500075,0.0012525736,0.093994915,0.011503835,0.0029192613,0.0036209093,0.0021622747,0.7136446,0.15221761,0.001548377,0.008496832
06032.png,0.00079970283,0.0011882482,0.94106126,0.012357017,0.00036225872,0.00845752,0.00027305033,0.00063529535,0.00022549837,0.0023273912,0.0013780042,0.030934796
06033.png,0.000976057,0.0028732705,0.00039295483,0.0058016153,0.0026055358,0.57114244,0.0006069979,0.00054350914,0.022625348,0.38407877,0.002793325,0.0055601243
06034.png,9.418824e-05,3.7208374e-05,5.8459722e-05,3.0837997e-05,0.0002240864,3.2633605e-05,0.99890554,7.25472e-05,0.00022754299,0.00014739779,0.000108556495,6.10061e-05
06035.png,0.00013908707,1.6810856e-05,2.592747e-05,5.57625e-05,5.1322833e-05,2.3698383e-05,0.99939156,0.00011732463,4.1534044e-05,2.953142e-05,5.9469363e-05,4.7915484e-05
06036.png,0.00051752303,0.001304702,0.0006995918,0.0005664555,0.0018095518,0.006017915,0.00014870474,0.0017665104,0.0024058877,0.0034253437,0.977071,0.004266763
06037.png,0.0005420792,0.0024947869,0.00017595799,0.96107656,0.00019770172,0.0046889475,0.00043998015,0.0013573742,0.001323466,0.0007963611,0.0011867139,0.025719846
06038.png,0.0005437036,0.0002345035,0.00022868205,5.766129e-05,0.00016356578,0.00010268497,0.99731123,0.00016516165,0.0003132795,7.1293034e-05,0.00032547218,0.0004826337
06039.png,8.174258e-05,0.00041682497,2.9558598e-05,0.0063177827,0.00012519902,0.0003702864,0.00014643253,0.00015778896,0.9800724,0.010806277,0.00054599857,0.00092970795
06040.png,0.0011255424,0.008973094,0.006131569,0.91986704,0.0016990387,0.017899783,0.0019477892,0.004056006,0.02324717,0.0056195604,0.0044258507,0.0050075157
06041.png,0.0035256096,0.00094534655,0.037190925,0.86404717,0.0022163473,0.04513701,0.001068368,0.003000022,0.028479224,0.0033826407,0.0036465274,0.0073608574
06042.png,1.3551709e-05,3.7896518e-06,2.8687589e-06,3.0244785e-06,5.5425808e-06,2.5476097e-06,0.9998902,2.4774305e-05,6.1243563e-06,6.3374246e-06,1.9386527e-05,2.1849324e-05
06043.png,0.0010602707,0.0012649506,0.00064322096,0.0011812111,0.0009556329,0.984315,0.00048151164,0.0009789008,0.0031000029,0.001048728,0.0023249635,0.0026454984
06044.png,0.00048201525,0.0007934812,0.0003753085,0.05697327,0.0018128131,0.0024757655,0.00080119085,0.00059788296,0.83791983,0.0899666,0.0005012902,0.0073005874
06045.png,0.00019945407,0.00065109006,8.063147e-05,0.00067622674,0.0002381568,0.9927418,8.571494e-05,0.00029198456,0.0034103459,0.00041905767,0.00061790174,0.0005876712
06046.png,0.0069022565,0.049210258,0.0040033963,0.38492063,0.0041923295,0.022920934,0.00791805,0.012030307,0.28397486,0.15432565,0.0057416977,0.06385961
06047.png,0.0009579963,0.0059226044,0.0016304507,0.90635085,0.001586637,0.035432223,0.0007200897,0.0026097153,0.037051056,0.0012290163,0.0045885346,0.0019207576
06048.png,4.2109323e-06,6.57348e-06,3.3049307e-06,1.6585557e-06,8.92837e-06,3.0728966e-06,6.1083706e-06,1.1226267e-06,3.5447825e-05,0.99991727,2.7662174e-06,9.580588e-06
06049.png,0.0061686756,0.8043092,0.005391797,0.05132992,0.005556069,0.015067018,0.0038893719,0.004554541,0.076393686,0.009750126,0.0058988356,0.011690672
06050.png,0.00011127628,0.00017805096,4.067556e-05,0.00015818307,0.00010270127,0.9976845,7.05626e-05,0.00024775908,0.00074557395,8.622611e-05,0.0004970808,7.750244e-05
06051.png,0.00023140654,6.5231754e-05,0.0017612677,0.99609715,7.656068e-05,0.0006029069,0.00020587299,0.00043036256,7.481583e-05,0.00028640864,7.043723e-05,9.757321e-05
06052.png,0.0093984995,0.32777822,0.022236172,0.0077995663,0.0078081326,0.029416924,0.0036384233,0.009727811,0.20167027,0.24417517,0.019844444,0.11650641
06053.png,0.003040227,0.76878047,0.001764537,0.09407135,0.010202023,0.0735812,0.0006980909,0.017450804,0.006851438,0.002971268,0.015755918,0.0048326785
06054.png,0.00044412067,3.4817764e-05,0.98862773,0.008796999,0.00013393644,0.00022128997,0.000107211294,0.0006746231,0.0005868112,0.0001100789,7.458312e-05,0.00018785096
06055.png,0.0023445124,0.0006505461,0.0022745845,0.96101815,0.00078725204,0.021202156,0.001178974,0.004617114,0.00037682222,0.0006771996,0.0020290653,0.0028437444
06056.png,0.00035059,0.00014936796,0.00013985435,0.0040757074,8.897427e-05,0.9926225,6.164356e-05,0.00047435978,0.0010074005,0.000107033586,0.0007103573,0.00021220358
06057.png,0.14129056,0.0011313378,0.007823108,0.7375759,0.0016020761,0.016863173,0.0047552357,0.036421265,0.012329756,0.013677152,0.005160972,0.0213694
06058.png,0.9113433,0.0001603607,0.0014769224,0.0016119711,0.0010887069,0.0039708447,0.029486127,0.042140335,0.0019277529,0.0006418974,0.0022907592,0.0038609481
06059.png,0.0003307482,0.00712827,0.0016949964,0.9821476,0.00028334916,0.004782603,0.0004400626,0.0009939574,0.0005099935,0.00034643704,0.000731846,0.0006101242
06060.png,0.0036652489,0.164748,0.078690924,0.034424506,0.0035751418,0.02669277,0.013158981,0.0037045565,0.100789115,0.5276527,0.03775469,0.0051434394
06061.png,0.00281081,0.018309489,0.003784148,0.0060866196,0.0053852308,0.006101917,0.0013709237,0.005212327,0.67686313,0.16090105,0.076366566,0.036807753
06062.png,0.0037235827,0.0005506073,0.0010666152,0.9612203,0.0007376576,0.02442603,0.00058898615,0.0022980608,0.0006866757,0.0029086594,0.0007171649,0.0010756342
06063.png,0.00044214842,5.7474117e-05,0.0015503035,0.9952236,4.9070284e-05,0.001010217,0.0006146484,0.0001600789,0.0002779512,0.0005644119,3.4193654e-05,1.5898007e-05
